NIK|TANGGAL|JAM|STATUS
NAG.001311|2019-01-31|07:02:00|IN
NAG.001311|2019-01-31|17:29:00|OUT
NAG.001311|2019-02-01|06:53:00|IN
NAG.001315|2019-01-26|06:50:00|IN
NAG.001315|2019-01-26|12:37:00|OUT
NAG.001315|2019-01-28|06:54:00|IN
NAG.001315|2019-01-28|20:01:00|OUT
NAG.001315|2019-01-28|20:01:00|OUT
NAG.001315|2019-01-29|06:45:00|IN
NAG.001315|2019-01-29|20:01:00|OUT
NAG.001315|2019-01-30|06:43:00|IN
NAG.001315|2019-01-30|16:59:00|OUT
NAG.001315|2019-01-31|06:56:00|IN
NAG.001315|2019-01-31|17:28:00|OUT
NAG.001315|2019-02-01|06:43:00|IN
NAG.001317|2019-01-26|06:30:00|IN
NAG.001317|2019-01-26|12:34:00|OUT
NAG.001317|2019-01-28|06:31:00|IN
NAG.001317|2019-01-28|20:01:00|OUT
NAG.001317|2019-01-29|06:32:00|IN
NAG.001317|2019-01-29|20:02:00|OUT
NAG.001317|2019-01-30|06:31:00|IN
NAG.001317|2019-01-30|16:59:00|OUT
NAG.001317|2019-01-31|06:32:00|IN
NAG.001317|2019-01-31|17:29:00|OUT
NAG.001317|2019-02-01|06:27:00|IN
NAG.001534|2019-01-26|07:03:00|IN
NAG.001534|2019-01-26|12:30:00|IN
NAG.001534|2019-01-28|07:07:00|IN
NAG.001534|2019-01-28|20:02:00|OUT
NAG.001534|2019-01-29|07:08:00|IN
NAG.001534|2019-01-29|17:24:00|OUT
NAG.001534|2019-01-31|07:12:00|IN
NAG.001534|2019-01-31|20:11:00|OUT
NAG.001534|2019-02-01|06:51:00|IN
NAG.001590|2019-01-26|06:49:00|IN
NAG.001590|2019-01-26|12:38:00|OUT
NAG.001590|2019-01-28|06:50:00|IN
NAG.001590|2019-01-28|20:01:00|OUT
NAG.001590|2019-01-29|06:57:00|IN
NAG.001590|2019-01-29|20:01:00|OUT
NAG.001590|2019-01-30|06:57:00|IN
NAG.001590|2019-01-30|16:59:00|OUT
NAG.001590|2019-01-31|06:48:00|IN
NAG.001590|2019-01-31|17:29:00|OUT
NAG.001590|2019-02-01|06:50:00|IN
NAG.000207|2019-01-26|06:27:00|IN
NAG.000207|2019-01-26|12:40:00|OUT
NAG.000207|2019-01-28|06:33:00|IN
NAG.000207|2019-01-28|20:06:00|OUT
NAG.000207|2019-01-29|06:44:00|IN
NAG.000207|2019-01-29|20:05:00|OUT
NAG.000207|2019-01-30|06:45:00|IN
NAG.000207|2019-01-30|17:02:00|OUT
NAG.000207|2019-01-31|06:52:00|IN
NAG.000207|2019-01-31|17:30:00|OUT
NAG.000207|2019-02-01|06:40:00|IN
NAG.001948|2019-01-26|07:00:00|IN
NAG.001948|2019-01-26|12:40:00|OUT
NAG.001948|2019-01-28|07:10:00|IN
NAG.001948|2019-01-28|20:01:00|OUT
NAG.001948|2019-01-29|07:04:00|IN
NAG.001948|2019-01-29|20:01:00|OUT
NAG.001948|2019-01-30|07:05:00|IN
NAG.001948|2019-01-30|16:59:00|OUT
NAG.001948|2019-01-31|07:04:00|IN
NAG.001948|2019-01-31|17:31:00|OUT
NAG.001948|2019-02-01|06:50:00|IN
NAG.001948|2019-02-01|06:50:00|IN
NAG.001955|2019-01-26|06:58:00|IN
NAG.001955|2019-01-26|12:34:00|OUT
NAG.001955|2019-01-28|06:48:00|IN
NAG.001955|2019-01-28|20:01:00|OUT
NAG.001955|2019-01-29|07:04:00|IN
NAG.001955|2019-01-29|20:02:00|OUT
NAG.001955|2019-01-30|06:57:00|IN
NAG.001955|2019-01-30|16:58:00|OUT
NAG.001955|2019-01-31|07:01:00|IN
NAG.001955|2019-01-31|17:29:00|OUT
NAG.001955|2019-02-01|06:43:00|IN
NAG.002018|2019-01-26|06:52:00|IN
NAG.002018|2019-01-26|12:33:00|OUT
NAG.002018|2019-01-26|12:33:00|OUT
NAG.002018|2019-01-28|06:56:00|IN
NAG.002018|2019-01-28|20:01:00|OUT
NAG.002018|2019-01-29|06:55:00|IN
NAG.002018|2019-01-29|20:01:00|OUT
NAG.002018|2019-01-30|06:58:00|IN
NAG.002018|2019-01-30|16:58:00|OUT
NAG.002018|2019-01-31|06:53:00|IN
NAG.002018|2019-01-31|17:28:00|OUT
NAG.002018|2019-02-01|06:49:00|IN
NAG.002126|2019-01-26|07:11:00|IN
NAG.002126|2019-01-26|12:40:00|OUT
NAG.002126|2019-01-28|07:16:00|IN
NAG.002126|2019-01-28|20:02:00|OUT
NAG.002126|2019-01-29|07:09:00|IN
NAG.002126|2019-01-29|20:04:00|OUT
NAG.002126|2019-01-30|07:13:00|IN
NAG.002126|2019-01-30|16:59:00|OUT
NAG.002126|2019-01-31|07:12:00|IN
NAG.002126|2019-01-31|17:29:00|OUT
NAG.002313|2019-01-26|06:48:00|IN
NAG.002313|2019-01-26|12:41:00|OUT
NAG.002313|2019-01-28|06:48:00|IN
NAG.002313|2019-01-28|20:04:00|OUT
NAG.002313|2019-01-29|06:41:00|IN
NAG.002313|2019-01-29|20:04:00|OUT
NAG.002313|2019-01-30|06:40:00|IN
NAG.002313|2019-01-30|16:59:00|OUT
NAG.002313|2019-01-31|06:43:00|IN
NAG.002313|2019-01-31|17:29:00|OUT
NAG.002313|2019-02-01|06:38:00|IN
NAG.000314|2019-01-26|06:27:00|IN
NAG.000314|2019-01-26|12:35:00|OUT
NAG.000314|2019-01-28|06:33:00|IN
NAG.000314|2019-01-28|20:03:00|OUT
NAG.000314|2019-01-30|06:32:00|IN
NAG.000314|2019-01-30|16:58:00|OUT
NAG.000314|2019-01-31|06:43:00|IN
NAG.000314|2019-01-31|17:30:00|OUT
NAG.000314|2019-02-01|06:27:00|IN
NAG.001218|2019-01-26|07:00:00|IN
NAG.001218|2019-01-26|12:34:00|OUT
NAG.001218|2019-01-28|07:06:00|IN
NAG.001218|2019-01-28|17:26:00|OUT
NAG.001218|2019-01-29|06:53:00|IN
NAG.001218|2019-01-29|16:53:00|OUT
NAG.001218|2019-01-30|06:53:00|IN
NAG.001218|2019-01-30|17:29:00|OUT
NAG.001218|2019-01-31|06:51:00|IN
NAG.001218|2019-01-31|17:28:00|OUT
NAG.001218|2019-02-01|06:46:00|IN
NAG.001227|2019-01-26|07:08:00|IN
NAG.001227|2019-01-26|12:37:00|OUT
NAG.001227|2019-01-28|07:02:00|IN
NAG.001227|2019-01-28|17:28:00|OUT
NAG.001227|2019-01-29|07:06:00|IN
NAG.001227|2019-01-29|16:55:00|OUT
NAG.001227|2019-01-30|07:06:00|IN
NAG.001227|2019-01-30|17:30:00|OUT
NAG.001227|2019-01-31|07:07:00|IN
NAG.001227|2019-01-31|17:30:00|OUT
NAG.001227|2019-02-01|06:53:00|IN
NAG.001273|2019-01-26|06:39:00|IN
NAG.001273|2019-01-26|12:32:00|OUT
NAG.001273|2019-01-28|06:52:00|IN
NAG.001273|2019-01-28|17:26:00|OUT
NAG.001273|2019-01-29|06:45:00|IN
NAG.001273|2019-01-29|16:53:00|OUT
NAG.001273|2019-01-30|06:39:00|IN
NAG.001273|2019-01-30|17:28:00|OUT
NAG.001273|2019-01-31|06:49:00|IN
NAG.001273|2019-01-31|17:30:00|OUT
NAG.001273|2019-02-01|06:46:00|IN
NAG.001283|2019-01-26|06:44:00|IN
NAG.001283|2019-01-26|12:21:00|OUT
NAG.001283|2019-01-28|06:51:00|IN
NAG.001283|2019-01-28|15:32:00|OUT
NAG.001283|2019-01-29|06:53:00|IN
NAG.001283|2019-01-29|15:32:00|OUT
NAG.001283|2019-01-30|06:55:00|IN
NAG.001283|2019-01-30|15:33:00|OUT
NAG.001283|2019-01-31|06:53:00|IN
NAG.001283|2019-01-31|15:35:00|OUT
NAG.001283|2019-02-01|06:48:00|IN
NAG.001284|2019-01-26|06:49:00|IN
NAG.001284|2019-01-26|12:32:00|OUT
NAG.001284|2019-01-28|06:56:00|IN
NAG.001284|2019-01-28|17:25:00|OUT
NAG.001284|2019-01-29|06:52:00|IN
NAG.001284|2019-01-29|16:53:00|OUT
NAG.001284|2019-01-29|16:54:00|OUT
NAG.001284|2019-01-30|07:01:00|IN
NAG.001284|2019-01-30|17:29:00|OUT
NAG.001284|2019-01-31|07:01:00|IN
NAG.001284|2019-01-31|17:29:00|OUT
NAG.001284|2019-02-01|06:36:00|IN
NAG.001330|2019-01-26|06:55:00|IN
NAG.001330|2019-01-26|12:32:00|OUT
NAG.001330|2019-01-28|07:04:00|IN
NAG.001330|2019-01-28|17:27:00|OUT
NAG.001330|2019-01-29|07:00:00|IN
NAG.001330|2019-01-29|16:55:00|OUT
NAG.001330|2019-01-30|07:04:00|IN
NAG.001330|2019-01-30|17:29:00|OUT
NAG.001330|2019-01-31|07:07:00|IN
NAG.001330|2019-01-31|17:30:00|OUT
NAG.001330|2019-02-01|06:51:00|IN
NAG.001390|2019-01-26|07:09:00|IN
NAG.001390|2019-01-26|12:32:00|OUT
NAG.001390|2019-01-28|07:12:00|IN
NAG.001390|2019-01-28|17:25:00|OUT
NAG.001390|2019-01-29|08:37:00|IN
NAG.001390|2019-01-29|16:55:00|OUT
NAG.001390|2019-01-30|07:05:00|IN
NAG.001390|2019-01-30|17:29:00|OUT
NAG.001390|2019-01-31|07:06:00|IN
NAG.001390|2019-01-31|17:28:00|OUT
NAG.001390|2019-02-01|06:30:00|IN
NAG.001463|2019-01-26|06:50:00|IN
NAG.001463|2019-01-26|12:43:00|OUT
NAG.001463|2019-01-28|06:53:00|IN
NAG.001463|2019-01-28|17:27:00|OUT
NAG.001463|2019-01-29|06:47:00|IN
NAG.001463|2019-01-29|16:53:00|OUT
NAG.001463|2019-01-30|06:48:00|IN
NAG.001463|2019-01-30|17:29:00|OUT
NAG.001463|2019-01-31|06:46:00|IN
NAG.001463|2019-01-31|17:30:00|OUT
NAG.001463|2019-01-31|17:30:00|OUT
NAG.001463|2019-02-01|06:41:00|IN
NAG.001555|2019-01-26|06:35:00|IN
NAG.001555|2019-01-26|12:34:00|OUT
NAG.001555|2019-01-28|06:35:00|IN
NAG.001555|2019-01-28|17:27:00|OUT
NAG.001555|2019-01-29|06:41:00|IN
NAG.001555|2019-01-29|16:55:00|OUT
NAG.001555|2019-01-30|06:41:00|IN
NAG.001555|2019-01-30|17:29:00|OUT
NAG.001555|2019-01-30|17:29:00|OUT
NAG.001555|2019-01-31|06:44:00|IN
NAG.001555|2019-01-31|17:29:00|OUT
NAG.001555|2019-02-01|06:32:00|IN
NAG.001588|2019-01-26|06:48:00|IN
NAG.001588|2019-01-26|12:32:00|OUT
NAG.001588|2019-01-28|06:56:00|IN
NAG.001588|2019-01-28|17:25:00|OUT
NAG.001588|2019-01-29|06:52:00|IN
NAG.001588|2019-01-29|16:53:00|OUT
NAG.001588|2019-01-30|07:01:00|IN
NAG.001588|2019-01-30|17:27:00|OUT
NAG.001588|2019-01-31|07:00:00|IN
NAG.001588|2019-01-31|17:28:00|OUT
NAG.001588|2019-02-01|06:45:00|IN
NAG.001863|2019-01-26|07:05:00|IN
NAG.001863|2019-01-26|07:09:00|IN
NAG.001863|2019-01-26|12:31:00|OUT
NAG.001863|2019-01-28|07:14:00|IN
NAG.001863|2019-01-28|07:18:00|IN
NAG.001863|2019-01-28|17:26:00|OUT
NAG.001863|2019-01-29|07:07:00|IN
NAG.001863|2019-01-29|07:12:00|IN
NAG.001863|2019-01-29|16:54:00|OUT
NAG.001863|2019-01-29|16:56:00|OUT
NAG.001863|2019-01-30|07:09:00|IN
NAG.001863|2019-01-30|07:13:00|IN
NAG.001863|2019-01-30|17:27:00|OUT
NAG.001863|2019-01-30|17:27:00|OUT
NAG.001863|2019-01-30|17:29:00|OUT
NAG.001863|2019-01-31|07:13:00|IN
NAG.001863|2019-01-31|07:13:00|IN
NAG.001863|2019-01-31|17:30:00|OUT
NAG.001863|2019-01-31|17:30:00|OUT
NAG.001863|2019-02-01|06:55:00|IN
NAG.001863|2019-02-01|06:57:00|IN
NAG.001870|2019-01-26|06:40:00|IN
NAG.001870|2019-01-26|12:31:00|OUT
NAG.001870|2019-01-26|12:31:00|OUT
NAG.001870|2019-01-28|06:47:00|IN
NAG.001870|2019-01-28|17:25:00|OUT
NAG.001870|2019-01-29|06:45:00|IN
NAG.001870|2019-01-29|16:54:00|OUT
NAG.001870|2019-01-30|06:50:00|IN
NAG.001870|2019-01-30|17:27:00|OUT
NAG.001870|2019-01-31|06:47:00|IN
NAG.001870|2019-01-31|17:29:00|OUT
NAG.001870|2019-02-01|06:40:00|IN
NAG.001944|2019-01-26|07:09:00|IN
NAG.001944|2019-01-26|14:55:00|OUT
NAG.001944|2019-01-28|07:11:00|IN
NAG.001944|2019-01-28|22:01:00|OUT
NAG.001944|2019-01-29|07:11:00|IN
NAG.001944|2019-01-29|22:00:00|OUT
NAG.001944|2019-01-30|07:11:00|IN
NAG.001944|2019-01-30|22:00:00|OUT
NAG.001944|2019-01-31|07:11:00|IN
NAG.001944|2019-01-31|18:28:00|OUT
NAG.001944|2019-02-01|06:57:00|IN
NAG.002089|2019-01-26|06:40:00|IN
NAG.002089|2019-01-26|12:41:00|OUT
NAG.002089|2019-01-28|06:47:00|IN
NAG.002089|2019-01-28|17:26:00|OUT
NAG.002089|2019-01-29|06:49:00|IN
NAG.002089|2019-01-29|16:55:00|OUT
NAG.002089|2019-01-30|06:39:00|IN
NAG.002089|2019-01-30|17:30:00|OUT
NAG.002089|2019-01-31|06:52:00|IN
NAG.002089|2019-01-31|17:30:00|OUT
NAG.002089|2019-02-01|06:24:00|IN
NAG.002090|2019-01-26|06:17:00|IN
NAG.002090|2019-01-26|12:33:00|OUT
NAG.002090|2019-01-28|06:21:00|IN
NAG.002090|2019-01-28|17:23:00|OUT
NAG.002090|2019-01-29|06:21:00|IN
NAG.002090|2019-01-29|20:06:00|OUT
NAG.002090|2019-01-30|06:14:00|IN
NAG.002090|2019-01-30|20:04:00|OUT
NAG.002090|2019-01-31|06:15:00|IN
NAG.002090|2019-01-31|17:33:00|OUT
NAG.002090|2019-02-01|06:16:00|IN
NAG.000261|2019-01-26|06:39:00|IN
NAG.000261|2019-01-26|12:34:00|OUT
NAG.000261|2019-01-28|07:15:00|IN
NAG.000261|2019-01-28|17:28:00|OUT
NAG.000261|2019-01-29|07:04:00|IN
NAG.000261|2019-01-29|16:56:00|OUT
NAG.000261|2019-01-30|06:50:00|IN
NAG.000261|2019-01-30|17:29:00|OUT
NAG.000261|2019-01-31|07:01:00|IN
NAG.000261|2019-01-31|17:30:00|OUT
NAG.000261|2019-02-01|06:39:00|IN
NAG.002355|2019-01-26|06:48:00|IN
NAG.002355|2019-01-26|12:32:00|OUT
NAG.002355|2019-01-28|06:54:00|IN
NAG.002355|2019-01-28|17:25:00|OUT
NAG.002355|2019-01-28|17:25:00|OUT
NAG.002355|2019-01-29|06:52:00|IN
NAG.002355|2019-01-29|16:53:00|OUT
NAG.002355|2019-01-30|07:01:00|IN
NAG.002355|2019-01-30|17:27:00|OUT
NAG.002355|2019-01-31|07:00:00|IN
NAG.002355|2019-01-31|17:28:00|OUT
NAG.002355|2019-02-01|06:36:00|IN
NAG.002420|2019-01-26|07:01:00|IN
NAG.002420|2019-01-26|12:35:00|OUT
NAG.002420|2019-01-28|07:00:00|IN
NAG.002420|2019-01-28|15:49:00|OUT
NAG.002420|2019-01-29|07:04:00|IN
NAG.002420|2019-01-29|20:01:00|OUT
NAG.002420|2019-01-30|07:07:00|IN
NAG.002420|2019-01-30|17:08:00|OUT
NAG.002420|2019-01-31|07:04:00|IN
NAG.002420|2019-01-31|16:19:00|OUT
NAG.002420|2019-02-01|06:44:00|IN
NAG.000366|2019-01-26|06:54:00|IN
NAG.000366|2019-01-26|12:35:00|OUT
NAG.000366|2019-01-28|06:53:00|IN
NAG.000366|2019-01-28|17:27:00|OUT
NAG.000366|2019-01-29|06:52:00|IN
NAG.000366|2019-01-29|16:55:00|OUT
NAG.000366|2019-01-30|06:48:00|IN
NAG.000366|2019-01-30|17:29:00|OUT
NAG.000366|2019-01-31|06:53:00|IN
NAG.000366|2019-01-31|17:30:00|OUT
NAG.000366|2019-02-01|06:40:00|IN
NAG.001281|2019-01-26|07:07:00|IN
NAG.001281|2019-01-26|12:34:00|OUT
NAG.001281|2019-01-28|07:16:00|IN
NAG.001281|2019-01-28|17:27:00|OUT
NAG.001281|2019-01-29|07:09:00|IN
NAG.001281|2019-01-29|17:46:00|OUT
NAG.001281|2019-01-30|07:07:00|IN
NAG.001281|2019-01-30|17:27:00|OUT
NAG.001281|2019-01-31|06:50:00|IN
NAG.001281|2019-01-31|20:03:00|OUT
NAG.001281|2019-02-01|06:51:00|IN
NAG.001412|2019-01-26|06:39:00|IN
NAG.001412|2019-01-26|12:32:00|OUT
NAG.001412|2019-01-28|06:38:00|IN
NAG.001412|2019-01-28|17:26:00|OUT
NAG.001412|2019-01-29|06:44:00|IN
NAG.001412|2019-01-29|17:45:00|OUT
NAG.001412|2019-01-30|06:48:00|IN
NAG.001412|2019-01-30|17:29:00|OUT
NAG.001412|2019-01-31|06:36:00|IN
NAG.001412|2019-01-31|19:57:00|OUT
NAG.001412|2019-02-01|06:48:00|IN
NAG.001413|2019-01-26|06:48:00|IN
NAG.001413|2019-01-26|12:41:00|OUT
NAG.001413|2019-01-28|06:33:00|IN
NAG.001413|2019-01-28|17:26:00|OUT
NAG.001413|2019-01-29|06:55:00|IN
NAG.001413|2019-01-29|17:46:00|OUT
NAG.001413|2019-01-30|06:42:00|IN
NAG.001413|2019-01-30|17:29:00|OUT
NAG.001413|2019-01-31|06:46:00|IN
NAG.001413|2019-01-31|20:05:00|OUT
NAG.001413|2019-02-01|06:55:00|IN
NAG.001415|2019-01-26|06:38:00|IN
NAG.001415|2019-01-26|12:42:00|OUT
NAG.001415|2019-01-28|06:47:00|IN
NAG.001415|2019-01-28|17:28:00|OUT
NAG.001415|2019-01-29|06:43:00|IN
NAG.001415|2019-01-29|17:45:00|OUT
NAG.001415|2019-01-30|06:46:00|IN
NAG.001415|2019-01-30|17:28:00|OUT
NAG.001415|2019-01-31|06:44:00|IN
NAG.001415|2019-01-31|20:03:00|OUT
NAG.001415|2019-02-01|06:46:00|IN
NAG.001419|2019-01-26|06:37:00|IN
NAG.001419|2019-01-26|12:29:00|OUT
NAG.001419|2019-01-28|06:50:00|IN
NAG.001419|2019-01-28|17:26:00|OUT
NAG.001419|2019-01-29|06:46:00|IN
NAG.001419|2019-01-29|17:45:00|OUT
NAG.001419|2019-01-30|06:45:00|IN
NAG.001419|2019-01-30|17:27:00|OUT
NAG.001419|2019-01-31|06:43:00|IN
NAG.001419|2019-01-31|19:58:00|OUT
NAG.001419|2019-02-01|06:41:00|IN
NAG.001423|2019-01-26|06:55:00|IN
NAG.001423|2019-01-26|12:32:00|OUT
NAG.001423|2019-01-28|06:58:00|IN
NAG.001423|2019-01-28|17:27:00|OUT
NAG.001423|2019-01-29|06:54:00|IN
NAG.001423|2019-01-29|17:46:00|OUT
NAG.001423|2019-01-30|06:52:00|IN
NAG.001423|2019-01-30|17:28:00|OUT
NAG.001423|2019-01-31|06:52:00|IN
NAG.001423|2019-01-31|20:01:00|OUT
NAG.001423|2019-02-01|06:45:00|IN
NAG.001427|2019-01-26|06:47:00|IN
NAG.001427|2019-01-26|12:41:00|OUT
NAG.001427|2019-01-28|06:42:00|IN
NAG.001427|2019-01-28|17:27:00|OUT
NAG.001427|2019-01-29|06:44:00|IN
NAG.001427|2019-01-29|17:46:00|OUT
NAG.001427|2019-01-31|06:51:00|IN
NAG.001427|2019-01-31|20:03:00|OUT
NAG.001427|2019-02-01|06:21:00|IN
NAG.001428|2019-01-26|06:48:00|IN
NAG.001428|2019-01-26|12:33:00|OUT
NAG.001428|2019-01-28|07:00:00|IN
NAG.001428|2019-01-28|17:25:00|OUT
NAG.001428|2019-01-29|06:51:00|IN
NAG.001428|2019-01-29|17:45:00|OUT
NAG.001428|2019-01-30|06:40:00|IN
NAG.001428|2019-01-30|17:28:00|OUT
NAG.001428|2019-01-31|06:53:00|IN
NAG.001428|2019-01-31|20:01:00|OUT
NAG.001428|2019-02-01|06:35:00|IN
NAG.001429|2019-01-26|06:51:00|IN
NAG.001429|2019-01-26|12:33:00|OUT
NAG.001429|2019-01-28|06:55:00|IN
NAG.001429|2019-01-28|17:26:00|OUT
NAG.001429|2019-01-29|06:55:00|IN
NAG.001429|2019-01-29|17:45:00|OUT
NAG.001429|2019-01-30|06:56:00|IN
NAG.001429|2019-01-30|17:29:00|OUT
NAG.001429|2019-01-31|06:58:00|IN
NAG.001429|2019-01-31|07:08:00|IN
NAG.001429|2019-01-31|20:00:00|OUT
NAG.001429|2019-02-01|06:40:00|IN
NAG.001430|2019-01-26|07:06:00|IN
NAG.001430|2019-01-26|12:31:00|OUT
NAG.001430|2019-01-28|07:13:00|IN
NAG.001430|2019-01-28|17:25:00|OUT
NAG.001430|2019-01-29|07:01:00|IN
NAG.001430|2019-01-29|17:45:00|OUT
NAG.001430|2019-01-30|07:00:00|IN
NAG.001430|2019-01-30|17:27:00|OUT
NAG.001430|2019-01-31|07:11:00|IN
NAG.001430|2019-01-31|19:59:00|OUT
NAG.001430|2019-02-01|06:51:00|IN
NAG.001431|2019-01-26|06:46:00|IN
NAG.001431|2019-01-26|12:44:00|OUT
NAG.001431|2019-01-28|07:02:00|IN
NAG.001431|2019-01-28|17:26:00|OUT
NAG.001431|2019-01-30|06:48:00|IN
NAG.001431|2019-01-30|17:28:00|OUT
NAG.001431|2019-01-31|06:51:00|IN
NAG.001431|2019-01-31|20:01:00|OUT
NAG.001431|2019-02-01|06:47:00|IN
NAG.001447|2019-01-26|06:54:00|IN
NAG.001447|2019-01-26|12:31:00|OUT
NAG.001447|2019-01-28|06:52:00|IN
NAG.001447|2019-01-28|19:59:00|OUT
NAG.001447|2019-01-29|06:48:00|IN
NAG.001447|2019-01-29|17:45:00|OUT
NAG.001447|2019-01-30|06:46:00|IN
NAG.001447|2019-01-30|17:27:00|OUT
NAG.001447|2019-01-31|06:50:00|IN
NAG.001447|2019-01-31|19:59:00|OUT
NAG.001447|2019-02-01|06:51:00|IN
NAG.001459|2019-01-26|06:45:00|IN
NAG.001459|2019-01-26|12:34:00|OUT
NAG.001459|2019-01-29|07:04:00|IN
NAG.001459|2019-01-29|17:46:00|OUT
NAG.001459|2019-01-30|07:07:00|IN
NAG.001459|2019-01-30|17:28:00|OUT
NAG.001459|2019-01-31|07:11:00|IN
NAG.001459|2019-01-31|20:01:00|OUT
NAG.001459|2019-02-01|06:38:00|IN
NAG.001467|2019-01-26|07:06:00|IN
NAG.001467|2019-01-26|12:32:00|OUT
NAG.001467|2019-01-28|07:15:00|IN
NAG.001467|2019-01-28|17:26:00|OUT
NAG.001467|2019-01-29|07:08:00|IN
NAG.001467|2019-01-29|17:46:00|OUT
NAG.001467|2019-01-30|07:08:00|IN
NAG.001467|2019-01-30|17:29:00|OUT
NAG.001467|2019-01-31|07:11:00|IN
NAG.001467|2019-01-31|19:57:00|OUT
NAG.001467|2019-02-01|06:57:00|IN
NAG.001520|2019-01-26|06:47:00|IN
NAG.001520|2019-01-26|07:01:00|IN
NAG.001520|2019-01-26|12:43:00|OUT
NAG.001520|2019-01-28|07:07:00|IN
NAG.001520|2019-01-28|17:27:00|OUT
NAG.001520|2019-01-29|07:05:00|IN
NAG.001520|2019-01-29|17:46:00|OUT
NAG.001520|2019-01-30|07:08:00|IN
NAG.001520|2019-01-30|17:29:00|OUT
NAG.001520|2019-01-31|07:12:00|IN
NAG.001520|2019-01-31|20:02:00|OUT
NAG.001520|2019-02-01|06:42:00|IN
NAG.001520|2019-02-01|06:53:00|IN
NAG.000215|2019-01-26|06:53:00|IN
NAG.000215|2019-01-26|12:38:00|OUT
NAG.000215|2019-01-26|12:38:00|OUT
NAG.000215|2019-01-28|06:57:00|IN
NAG.000215|2019-01-28|17:27:00|OUT
NAG.000215|2019-01-29|06:53:00|IN
NAG.000215|2019-01-29|17:46:00|OUT
NAG.000215|2019-01-30|06:50:00|IN
NAG.000215|2019-01-30|17:30:00|OUT
NAG.000215|2019-01-31|06:58:00|IN
NAG.000215|2019-01-31|20:03:00|OUT
NAG.000215|2019-02-01|06:43:00|IN
NAG.001943|2019-01-26|06:36:00|IN
NAG.001943|2019-01-26|12:34:00|OUT
NAG.001943|2019-01-28|06:19:00|IN
NAG.001943|2019-01-28|17:24:00|OUT
NAG.001943|2019-01-29|06:10:00|IN
NAG.001943|2019-01-29|17:54:00|OUT
NAG.001943|2019-01-30|06:28:00|IN
NAG.001943|2019-01-30|17:28:00|OUT
NAG.001943|2019-01-31|06:35:00|IN
NAG.001943|2019-01-31|20:02:00|OUT
NAG.001943|2019-02-01|06:32:00|IN
NAG.002177|2019-01-26|06:48:00|IN
NAG.002177|2019-01-26|12:43:00|OUT
NAG.002177|2019-01-28|06:48:00|IN
NAG.002177|2019-01-28|17:25:00|OUT
NAG.002177|2019-01-29|06:54:00|IN
NAG.002177|2019-01-29|17:51:00|OUT
NAG.002177|2019-01-30|06:48:00|IN
NAG.002177|2019-01-30|17:27:00|OUT
NAG.002177|2019-01-31|06:46:00|IN
NAG.002177|2019-01-31|20:03:00|OUT
NAG.002177|2019-02-01|06:47:00|IN
NAG.000110|2019-01-26|06:43:00|IN
NAG.000110|2019-01-26|12:34:00|OUT
NAG.000110|2019-01-29|06:45:00|IN
NAG.000110|2019-01-29|17:56:00|OUT
NAG.000110|2019-01-30|06:42:00|IN
NAG.000110|2019-01-30|17:29:00|OUT
NAG.000110|2019-01-31|06:45:00|IN
NAG.000110|2019-01-31|19:59:00|OUT
NAG.000110|2019-02-01|06:46:00|IN
NAG.001082|2019-01-26|06:39:00|IN
NAG.001082|2019-01-26|12:40:00|OUT
NAG.001082|2019-01-28|07:00:00|IN
NAG.001082|2019-01-28|17:27:00|OUT
NAG.001082|2019-01-29|07:04:00|IN
NAG.001082|2019-01-29|16:52:00|OUT
NAG.001082|2019-01-30|06:58:00|IN
NAG.001082|2019-01-30|06:58:00|IN
NAG.001082|2019-01-30|17:28:00|OUT
NAG.001082|2019-01-31|06:50:00|IN
NAG.001082|2019-01-31|17:29:00|OUT
NAG.001082|2019-02-01|06:55:00|IN
NAG.001204|2019-01-26|06:49:00|IN
NAG.001204|2019-01-26|12:38:00|OUT
NAG.001204|2019-01-28|06:57:00|IN
NAG.001204|2019-01-28|17:28:00|OUT
NAG.001204|2019-01-29|06:49:00|IN
NAG.001204|2019-01-29|16:54:00|OUT
NAG.001204|2019-01-30|06:46:00|IN
NAG.001204|2019-01-30|17:30:00|OUT
NAG.001204|2019-01-31|06:43:00|OUT
NAG.001204|2019-01-31|17:30:00|OUT
NAG.001204|2019-02-01|06:43:00|IN
NAG.001382|2019-01-26|07:12:00|IN
NAG.001382|2019-01-26|12:22:00|OUT
NAG.001382|2019-01-28|07:12:00|IN
NAG.001382|2019-01-28|15:33:00|OUT
NAG.001382|2019-01-29|07:12:00|IN
NAG.001382|2019-01-29|15:32:00|OUT
NAG.001382|2019-01-30|07:11:00|IN
NAG.001382|2019-01-30|15:33:00|OUT
NAG.001382|2019-01-31|07:17:00|IN
NAG.001382|2019-01-31|15:34:00|OUT
NAG.001382|2019-02-01|06:57:00|IN
NAG.001395|2019-01-26|06:44:00|IN
NAG.001395|2019-01-26|12:23:00|OUT
NAG.001395|2019-01-28|07:06:00|IN
NAG.001395|2019-01-28|15:32:00|OUT
NAG.001395|2019-01-29|06:53:00|IN
NAG.001395|2019-01-29|15:34:00|OUT
NAG.001395|2019-01-30|07:00:00|IN
NAG.001395|2019-01-30|15:33:00|OUT
NAG.001395|2019-01-31|06:53:00|IN
NAG.001395|2019-01-31|15:34:00|OUT
NAG.001395|2019-02-01|06:45:00|IN
